,Year,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Cyprus,Czechia,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Gabon,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Latin America & Caribbean ,Least developed countries: UN classification,Low & middle income,Late-demographic dividend,Middle East & North Africa,Middle income,Middle East & North Africa (excluding high income),North America,OECD members,Other small states,Pre-demographic dividend,"Korea, Dem. People's Rep.",Pacific island small states,Post-demographic dividend,South Asia,El Salvador,Sub-Saharan Africa (excluding high income),Sub-Saharan Africa ,Small states,Eswatini,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),British Virgin Islands,World,Kosovo
30,1990,165.832561519295,178.5,197.863116848408,223.5,40.8,13.1,82.0406654292245,28.8,48.9,14.1,9.2,9.5,95.3,170.3,10.0,172.7,199.1,146.0,18.4,23.0,23.5,18.1,15.2,38.4,121.5,63.2,18.1,13.3,126.7,45.3,177.4,8.2,19.316915288735,19.1,53.6,153.4,136.2,186.3,91.2,35.6,126.5,60.4,16.9,34.0067585628554,13.6,11.3,12.1,8.5,117.8,16.4,8.9,59.6,51.9,59.142491604435,109.88482629529,56.6,47.9674404490589,31.0,54.1,85.7,9.63731433477367,153.1,17.7,200.8,12.1422927022337,164.703591450325,6.7,29.1,9.0,92.4,47.9,127.7,232.7,166.5,222.8,178.5,10.4,22.3,80.4,60.9,58.3,181.561745996215,12.9,144.9,17.2,77.7811381265026,101.119649801971,160.701164159367,153.410366244818,84.0,164.336411762014,126.5,9.1,57.3,54.0,6.4,11.6,9.7,28.0,36.0,6.3,51.7,102.0,,116.3,91.6,15.6,18.0,57.5994693220183,54.9,175.505749839252,101.928282252571,50.5126780911676,66.2,92.4574251660967,69.5335651400913,10.9,21.8353137475721,95.872714325276,184.496761593206,43.4,36.4646977553387,10.7825159788559,130.2,60.0,178.748375509197,178.9,79.5651512991478,68.3,212.0,59.3089679217476,44.8474063561421,55.5922136184035,69.8496367018932,130.192304794676,178.737096694245,19.1,93.0,104.6
31,1991,164.161054739235,172.2,196.252780583923,223.5,39.1,12.4,79.6190207917295,28.3,46.9,14.4,8.7,9.1,95.5,171.8,9.7,168.6,198.3,139.7,18.9,22.7,22.4,16.8,15.2,36.1,116.7,60.4,17.4,13.3,121.0,47.3,176.8,8.0,18.6804728338982,17.6,53.1,153.8,137.9,184.0,92.9,34.4,122.5,58.7,16.2,32.902112162668,12.9,11.1,11.6,8.0,115.6,16.1,8.4,57.2,51.3,58.7250293755433,106.597691302431,55.4,47.7915138620557,30.4,51.4,81.5,9.26530071128159,146.1,17.5,195.9,11.610803613691,163.090103629,6.4,28.0,8.6,91.2,47.5,123.4,226.9,160.8,218.5,177.1,9.8,21.1,76.9,59.3,55.6,178.657103127173,14.0,140.8,16.8,77.3389255378761,101.346277837546,158.286718697092,152.662361414069,80.2,161.116173208403,122.9,8.6,54.5,52.9,6.2,11.1,9.3,27.2,34.8,6.2,51.5,104.9,,116.2,88.0,14.4,15.4,55.0967233715817,52.5,172.086648973286,102.201292270147,49.3111420240642,63.6,92.5045350421181,66.8993009351831,10.6,20.9412867244761,94.6711739843391,182.736304221551,48.6,35.3010225783948,10.4195441245966,126.4,56.7,177.108904836509,177.4,78.4941718595726,67.5,209.2,58.8522652054183,44.5803039979962,53.1316813847001,67.2188511823084,126.317118944947,177.097394194938,18.5,92.1,97.7
32,1992,162.695216656375,166.3,194.790096139107,223.6,37.6,11.7,76.7767380598464,27.6,44.8,14.7,8.2,8.6,95.9,172.9,9.3,164.6,198.0,133.4,19.2,22.1,21.4,35.5,15.3,34.0,112.1,57.4,16.7,13.2,115.6,50.8,176.2,7.7,18.1549351330149,16.2,52.1,154.1,140.2,181.9,95.1,33.2,118.7,57.9,15.7,31.9209112111373,12.3,10.7,11.0,7.6,113.7,16.0,7.9,54.8,50.8,57.3842063378418,103.621134181905,54.2,47.951335646028,30.0,48.8,77.4,8.80904459819071,138.5,17.3,190.6,11.0510815460432,161.49929986251,6.1,27.0,8.1,90.3,47.2,120.1,220.5,155.3,214.1,175.7,9.4,20.0,73.5,57.7,53.1,175.944928001969,11.5,136.6,15.8,75.8174095081125,100.231242606468,156.000458516095,151.918081498714,76.6,158.063995182071,119.5,8.1,51.9,51.9,6.0,10.5,8.9,26.5,33.7,6.1,51.8,107.6,,116.5,84.7,13.3,14.8,52.5617993748868,50.1,168.786277893392,101.085914785165,48.0859483336801,61.2,91.2473840478649,64.5748739592498,10.2,19.9697206633092,93.4942538303024,180.934792317143,54.8,34.2222831081311,10.090780203422,122.6,53.7,175.710214819702,175.8,77.4658818065772,68.6,206.4,57.4188866301638,44.6531426823455,50.68777024948,64.9017755022952,122.632873123366,175.699538421774,18.0,91.5,91.3
33,1993,161.379202446574,160.8,193.237227052167,223.7,36.3,11.1,74.3365160214649,26.5,42.8,15.1,7.7,8.0,96.0,194.2,8.8,160.7,197.4,127.1,19.3,21.1,20.4,35.0,15.5,32.1,107.4,54.3,16.0,13.1,110.3,55.4,175.6,7.4,17.5971104563141,15.0,50.8,154.2,142.7,179.8,98.0,32.1,115.0,57.7,15.4,31.0278861488579,11.8,10.2,10.3,7.2,112.1,15.9,7.4,52.4,50.2,55.8347198413862,100.647288494014,52.7,47.9337069095217,29.5,46.1,73.2,8.34426469381615,130.5,17.0,184.6,10.5341057897541,160.007938543407,5.8,26.0,7.6,89.4,46.7,117.8,213.9,149.7,209.6,174.4,9.1,19.0,70.3,56.1,50.8,173.359572573064,10.9,132.4,14.5,73.9756497250408,98.8452395381987,153.876984814673,151.332312053644,73.0,155.151296873897,116.2,7.7,49.7,51.0,5.8,9.9,8.5,25.7,32.6,6.0,52.3,109.7,,117.3,81.8,12.2,14.5,50.0227300624645,47.8,165.543752003682,99.7016420524547,46.7323481851487,58.9,89.6507297442681,62.2829501774913,9.9,19.172238042461,93.3093715253789,179.118533983127,61.3,33.1932553712265,9.63819420355256,119.1,50.7,174.35135900367,174.5,77.0682755446955,71.5,203.7,55.7581832169387,44.5728858005927,48.2637453003086,62.6147602574013,119.149172985556,174.340579523728,17.5,90.3,85.2
34,1994,161.983963117422,155.5,191.381598817992,223.3,35.0,10.5,72.2031885489823,25.4,40.9,15.5,7.3,7.4,95.5,173.3,8.2,156.9,196.5,120.9,19.1,19.7,19.4,26.1,15.7,30.4,102.8,51.1,15.5,12.8,105.2,60.4,175.0,7.2,17.0388215167672,13.9,49.2,153.9,145.0,177.8,101.4,31.0,111.7,57.5,15.1,30.2415689478513,11.3,9.6,9.4,6.8,110.7,15.8,6.9,50.2,49.4,54.1095369738078,98.4384717343078,50.9,47.1873851810635,28.9,43.5,68.9,7.81835752453408,122.5,16.4,178.1,9.9904009982099,157.628077206294,5.5,25.2,7.0,89.0,46.1,116.1,207.0,144.1,205.0,173.0,8.8,18.1,67.2,54.6,48.6,172.350421733361,10.4,128.2,13.3,72.0156859531087,97.4871591427592,152.244643946271,150.183814930123,69.5,153.276895395451,112.8,7.4,47.7,50.0,5.5,9.2,8.0,25.0,31.7,5.9,52.9,110.8,,118.4,79.2,11.3,14.4,47.4744903371705,45.4,163.486119076261,98.3557841513487,45.1250531628794,56.7,87.9405243238105,60.1799865389028,9.6,18.3075598372492,93.5545580248927,176.323258254007,67.7,32.3329799524295,9.18779875479499,115.6,47.7,173.987448095633,174.3,77.1684629864344,76.6,201.2,53.9127678857952,43.8284708433719,45.8469025946481,60.5204735056609,115.570282490589,173.976721343289,17.1,89.2,79.4
35,1995,156.580561402565,150.6,189.017342688311,222.4,33.8,9.9,70.167265400947,24.3,39.0,15.7,7.0,6.8,94.2,172.4,7.6,153.3,194.8,114.7,19.1,18.1,18.5,14.0,15.7,28.9,98.3,48.0,15.2,12.4,100.2,65.7,174.3,6.9,16.3545589801,13.1,47.4,153.3,146.7,175.9,104.9,29.9,108.7,56.7,14.9,29.419173019173,10.8,9.0,8.5,6.5,109.3,15.8,6.5,48.0,48.5,52.2714789927729,94.6631099845118,49.2,46.2591485567061,28.1,40.8,64.6,7.34437328252974,114.7,15.7,171.4,9.37612777726465,155.729592253822,5.2,24.5,6.5,88.6,45.2,114.6,200.0,138.8,200.1,171.3,8.5,17.4,64.3,53.1,46.5,166.417979470575,10.0,123.9,12.5,70.0125464773044,95.337172805057,148.300326366554,148.649857164843,66.3,148.125929118574,109.4,7.3,45.7,49.1,5.3,8.6,7.5,24.2,30.8,5.7,52.7,110.9,,119.5,77.0,10.5,14.3,45.050347374346,43.1,157.889732106154,96.1759762918699,43.4560934670776,54.5,86.0440254708478,58.0398943127111,9.2,17.4947173360224,94.0366791962106,173.659725338443,72.8,31.5500431654676,8.74452858964384,111.9,44.9,169.792776033328,170.1,77.307045682063,83.5,198.8,51.9668856097585,43.0456239816818,43.5701563373446,58.3835863929892,111.934602442291,169.783345367266,16.8,87.3,73.8
36,1996,153.998650706914,146.0,186.251978524658,220.9,32.5,9.4,68.0527617353526,23.2,37.2,16.0,6.8,6.3,91.9,170.5,7.1,149.9,192.3,108.6,19.3,16.6,17.7,12.2,15.5,27.6,93.7,45.0,14.9,12.0,95.3,65.6,173.3,6.7,15.5339703800213,12.5,45.5,152.2,147.9,173.6,108.5,28.8,105.9,54.6,14.7,28.807175514351,10.4,8.5,7.7,6.2,107.9,15.9,6.3,46.0,47.3,50.3947365165679,91.7004288883172,47.4,44.7315041427474,26.9,38.2,60.5,6.92135574249027,107.5,14.8,164.9,8.81756640017061,153.041173214801,4.9,23.9,6.1,88.2,44.1,112.7,193.0,133.5,195.0,169.1,8.1,16.7,61.6,51.7,44.6,162.890218271966,9.6,119.7,11.9,67.9228915320448,93.4236790724215,145.281863567656,146.534404000458,63.1,144.656107845875,106.0,7.3,43.8,48.2,5.1,8.2,7.0,23.5,30.0,5.5,51.7,110.0,,120.1,75.0,9.7,14.1,42.7082147257521,40.9,154.143849192408,94.2636019494487,41.6027784364885,52.1,84.0784888356005,55.6957163733611,9.0,16.6449147540296,93.6018410241286,170.68062747366,75.7,30.8972380357113,8.37675410454386,108.3,42.2,167.159076272868,167.2,77.1564980354198,90.7,196.4,50.0142643264382,41.5644874566024,41.3337593937112,56.0370875750597,108.307181637145,167.150010254403,16.5,85.5,68.3
37,1997,151.260901621137,141.6,182.656794500028,218.2,31.2,8.9,66.0017315897126,22.2,35.5,16.1,6.6,6.0,88.7,167.7,6.6,146.5,189.3,102.7,19.4,15.2,17.0,11.5,15.1,26.5,89.2,42.2,14.8,11.5,90.5,69.4,172.0,6.5,14.7676459708756,12.2,43.5,150.6,148.5,171.0,111.7,27.8,103.2,51.4,14.5,28.0681439598172,9.9,8.0,7.0,5.9,106.3,16.1,6.0,44.2,46.0,48.4440259663957,88.8054256968513,45.5,42.9943420849399,25.6,35.7,56.6,6.55940715834653,101.0,13.9,158.5,8.32996057344111,149.732479744263,4.7,23.4,5.8,87.7,42.7,110.5,186.1,128.3,190.0,166.5,7.7,16.2,59.0,50.4,42.7,159.104424275491,9.3,115.5,11.5,65.777084137106,91.2762343097425,141.818821810757,143.894823280056,60.2,140.78580399682,102.5,7.3,41.9,47.2,4.8,7.8,6.6,22.8,29.1,5.2,50.0,108.4,,119.5,73.1,9.1,13.8,40.4473846129385,38.8,149.95294696282,92.0929828814536,39.7081809929666,49.9,81.9293229075475,53.5376989341238,8.7,15.796700153916,93.486153569748,167.083883449831,75.7,30.3034681982989,8.03349562491726,104.6,39.7,164.126221645833,164.1,76.9764902734946,97.3,193.6,48.0384211806109,39.8898219354657,39.2153108204045,53.8726074810543,104.613731897283,164.118025908528,16.3,83.5,63.1
38,1998,147.410842670347,137.3,178.628626755788,214.6,29.9,8.4,63.9707750404745,21.3,33.8,16.0,6.4,5.8,84.6,163.9,6.3,143.3,186.0,96.9,19.0,14.0,16.6,10.9,14.5,25.4,84.6,39.5,14.8,11.1,85.9,71.8,170.4,6.4,13.9215722262169,11.9,41.4,148.5,148.1,167.8,113.9,26.8,100.8,47.1,14.1,27.4584888658203,9.5,7.5,6.3,5.7,104.7,16.3,5.9,42.6,44.7,46.3831091148774,85.762334199106,43.5,41.003566256962,24.2,33.4,53.0,6.27299214195515,95.2,12.9,152.4,7.89662285292525,146.148368382199,4.6,23.0,5.6,86.9,41.1,107.5,179.3,123.3,185.0,163.3,7.3,15.9,56.6,49.1,64.2,155.078388539572,8.9,111.5,11.1,63.5403510424925,88.9311253016385,138.13277901318,140.835231337936,57.4,136.784242027523,98.9,7.3,40.0,46.3,4.5,7.4,6.2,22.2,28.4,5.0,47.8,105.9,,117.6,71.4,8.5,13.5,38.8932494000574,37.4,145.471015272152,89.7121397781503,37.7483641041482,47.8,79.6721942729876,51.30041794045,8.6,15.0519527773041,92.854913494339,162.992945821375,72.9,29.7611531110998,7.80013061301189,100.9,37.3,160.271913169514,160.3,76.5650888537698,103.3,190.8,45.9859293946359,38.0442922980776,37.7169809273686,51.6234775105726,100.869040915015,160.264190032774,16.1,81.4,58.1
39,1999,142.992355070727,133.3,174.080193051913,210.3,28.5,8.0,62.0263499825706,20.4,32.2,15.8,6.3,5.6,79.7,159.4,6.1,140.1,182.5,91.3,18.2,13.1,16.3,10.3,13.7,24.5,80.0,37.0,15.0,10.7,81.4,73.0,168.4,6.3,13.072457739522,11.5,39.1,145.9,146.7,164.2,114.7,25.9,98.6,42.5,13.6,26.9160825522069,9.2,7.0,5.8,5.5,102.7,16.6,5.7,41.2,43.2,44.2056386359135,82.5016217659493,41.5,38.8715379137806,22.8,31.4,49.7,6.05016026728299,90.1,11.9,146.5,7.50658160749086,142.582913015014,4.4,22.8,5.5,85.9,39.1,104.0,172.4,118.4,179.7,159.5,6.9,15.6,54.3,47.9,39.2,149.953401503275,8.6,107.5,10.7,61.1960967464262,86.3636021044889,133.899450001869,137.622110806583,54.7,132.032747921927,95.3,7.3,38.1,45.4,4.3,7.2,5.9,21.5,27.6,4.7,45.3,102.7,,113.3,69.6,8.0,13.1,36.2925776062715,34.9,140.658652213207,87.0995149519417,35.6787465693041,45.7,77.189249864333,49.087643982077,8.4,14.3471693622567,91.4151570515191,158.488118101081,67.4,29.2637409272326,7.5361528425654,97.1,35.1,155.881408585539,155.9,75.7178758554625,108.1,187.6,43.8612383762826,36.0414094236035,35.248791348995,49.3947907759354,97.144522476259,155.873991533529,15.9,79.0,53.3
40,2000,138.180234738639,129.3,169.207126206289,205.1,27.2,7.6,59.9994117704343,19.7,30.7,15.5,6.2,5.5,74.6,154.6,5.9,136.8,178.7,86.1,17.4,12.5,16.3,9.9,12.8,23.6,75.6,34.7,15.2,10.3,77.1,74.0,166.1,6.2,12.2923528172982,10.9,36.7,142.9,144.4,160.1,113.5,25.1,96.4,38.1,13.1,26.4652724389961,8.8,6.5,5.5,5.4,100.6,16.9,5.6,40.0,41.7,41.7641552227894,79.3623779991633,39.3,36.3450532178612,21.3,29.6,46.7,5.84838310172077,85.5,11.0,140.5,7.1730064993375,138.674246936044,4.3,22.6,5.4,84.5,36.8,100.1,165.6,113.7,174.5,155.5,6.4,15.4,52.1,46.6,37.5,144.692819491729,8.3,103.9,10.1,58.575951979537,83.2251061098992,129.512235437597,134.212700126068,52.2,127.146791998907,91.6,7.1,36.1,44.4,4.0,6.9,5.6,20.9,26.8,4.5,42.6,98.8,,106.3,67.9,7.5,12.8,34.4995562415681,33.2,135.498955866593,83.9128112139726,33.5914079872899,43.6,74.273077378958,46.8391131034715,8.3,13.5988514438119,89.893153502801,153.542046321897,60.0,28.8161496411564,7.28433588970765,93.4,33.1,151.12527932087,151.1,74.8977102861129,112.3,184.3,41.508075192861,33.6938909946463,33.5135204491639,47.1259435056314,93.4029664191186,151.118103434051,15.7,76.3,48.8
41,2001,132.744121726178,125.3,164.127400505313,198.9,25.8,7.2,57.9877168683516,19.0,29.2,15.1,6.1,5.4,69.4,149.5,5.7,133.6,174.7,81.1,16.7,12.0,16.4,9.6,11.8,22.9,71.4,32.5,15.4,10.0,72.9,73.2,163.6,6.2,11.6754782764343,10.3,34.1,139.8,141.5,155.8,110.5,24.3,94.3,34.4,12.6,25.897268979732,8.5,6.1,5.2,5.2,98.4,17.3,5.5,39.1,40.1,39.5614339907097,76.2519865374483,37.2,33.8770580617255,20.1,28.1,44.0,5.63495403859787,81.3,10.1,134.4,6.87073040960516,134.511210937228,4.2,22.5,5.3,82.8,34.3,96.0,159.0,109.1,169.1,151.3,6.0,15.3,50.1,45.4,35.8,139.120117471303,8.0,100.5,9.6,56.3959001116045,80.5774698753331,124.837090303657,130.488130899091,49.9,121.966693381641,88.0,6.9,34.1,43.5,3.8,6.6,5.3,20.4,26.1,4.3,40.0,94.5,,96.9,66.4,7.1,12.5,32.7595582401922,31.6,130.078208762705,81.2190713262204,31.2551263859704,41.5,71.8619023454524,44.5784627347747,8.2,13.1185567721635,88.5612871623019,148.269416406066,52.1,28.3851533476602,7.10067756115178,89.8,31.3,145.866726846822,145.9,73.873431887994,115.3,181.0,39.3836967380886,31.5037742862203,31.8399536770352,44.8432122058904,89.7723233568983,145.86020999309,15.6,73.8,44.5
42,2002,127.135609785381,121.2,158.835689865859,191.9,24.4,6.9,56.1642793938925,18.3,27.8,14.7,6.0,5.3,64.5,143.9,5.5,130.5,170.2,76.6,16.0,11.6,16.6,9.3,10.9,22.2,67.3,30.4,15.6,9.8,68.8,72.2,160.7,6.2,11.2679768524288,9.8,31.5,136.4,138.2,151.2,105.8,23.6,92.1,31.6,12.1,25.3983690546675,8.2,5.7,5.0,5.1,95.9,17.8,5.4,38.2,38.5,37.2311701623782,73.2745356815018,35.1,31.3544315605281,18.8,26.7,41.6,5.42844986869642,77.5,9.3,128.1,6.61805895643246,130.188030830551,4.1,22.5,5.1,80.8,31.7,92.2,152.9,104.5,163.4,147.0,5.6,15.2,48.1,44.3,34.2,133.366219854426,7.7,97.3,9.0,53.9096475290532,77.6648816683623,120.191919753942,126.824372772426,47.6,116.804229117084,84.5,6.5,32.0,42.7,3.6,6.4,5.1,20.0,25.4,4.1,37.5,89.9,,86.9,65.3,6.8,12.3,31.1376537402881,30.0,124.568763905823,78.2570677971763,29.0512990137442,39.6,69.1624326648329,42.5179812905409,8.1,12.4796992508331,86.7751543677102,142.802129111199,44.7,28.3099352123411,6.92820375393703,86.4,29.6,140.435236060786,140.5,72.6117586618667,117.0,177.7,37.1298483907836,29.2754924132509,30.2889067143786,42.760369470076,86.3663469904683,140.42893022512,15.6,71.2,40.6
43,2003,121.43551493647,117.0,153.420606612919,184.2,22.9,6.5,54.333914954617,17.7,26.4,14.1,5.9,5.2,59.8,138.1,5.3,127.4,165.0,72.3,15.2,11.3,16.8,9.2,10.1,21.7,63.5,28.4,15.7,9.7,64.9,73.1,157.3,6.2,10.9109987242754,9.5,28.9,133.0,134.6,146.5,100.0,22.8,89.7,29.7,11.8,24.8828001813857,7.9,5.3,4.8,5.0,93.4,18.4,5.2,37.5,36.9,34.9273447750791,70.2917404404501,32.9,28.9786191662409,17.6,25.5,39.5,5.21420076074651,73.9,8.5,121.7,6.37449171192913,125.780594672573,4.0,22.7,4.9,78.8,28.9,88.9,147.0,100.2,157.6,142.4,5.2,15.2,46.2,43.3,32.8,127.604026224234,7.3,94.4,8.4,51.425275937879,74.7225579518875,115.677203773965,123.369836444868,45.5,111.76139967269,81.1,6.0,30.0,41.8,3.4,6.1,4.8,19.6,24.6,4.0,35.2,85.3,,78.2,64.6,6.4,12.2,29.6374221347507,28.6,119.121182324219,75.2791426809566,26.9100896064536,37.8,66.4427612343653,40.6253822205705,8.0,11.8941122250527,85.0724230605461,137.174904882692,38.9,27.8607523521284,6.77577707724335,83.1,28.0,134.896186580286,134.9,71.3387493222708,118.4,174.3,34.8755692043716,27.1478080162003,28.8586891450855,40.8460800980912,83.1221825452291,134.890194095473,15.5,68.5,37.0
44,2004,115.828866802817,112.8,148.124428789562,175.5,21.5,6.3,52.6152309311117,17.1,25.1,13.5,5.8,5.1,55.7,131.7,5.2,124.4,159.1,68.3,14.2,11.0,16.9,9.0,9.4,21.3,59.8,26.5,15.8,9.5,61.2,73.7,153.6,6.1,10.4679683616039,9.3,26.3,129.4,131.1,141.8,93.4,22.2,87.2,28.6,11.5,24.3338030190665,7.6,5.0,4.6,4.9,91.0,19.0,5.0,36.9,35.3,33.6203645528775,67.8186249750194,31.8,27.0181461484354,16.5,24.5,37.6,5.047312366172,70.6,7.8,115.3,6.15673093730572,121.415182970606,3.9,23.0,4.8,76.6,26.2,86.1,141.8,95.9,151.5,138.0,4.9,15.1,44.4,42.3,31.4,121.996063249994,7.0,91.9,7.9,49.2116715075852,71.9098943974308,111.405645177979,119.914245470879,49.6,107.073457164911,77.7,5.6,28.1,40.9,3.2,5.8,4.6,19.2,23.9,3.9,33.2,80.8,,70.8,64.3,6.0,12.0,28.2445431048057,27.3,113.867123599855,72.4406466656569,25.0685200815046,36.1,63.9425528162833,38.7618739067136,7.9,11.4352096654993,83.2287044865021,131.643280647521,35.0,27.8157123943708,6.65309128367791,80.0,26.4,129.422388438293,129.5,69.943658552823,118.9,170.9,33.6027465020428,25.3728297885166,27.5123518581371,38.9629067423509,80.0648619179541,129.416809717724,15.5,66.0,33.8
