,Year,Angola,Albania,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Bhutan,Botswana,Central African Republic,Canada,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czechia,Germany,Djibouti,Denmark,Dominican Republic,Algeria,East Asia & Pacific,Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Estonia,Ethiopia,Fragile and conflict affected situations,Finland,Fiji,France,Gabon,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Greece,Grenada,Guatemala,Guyana,Honduras,Croatia,Haiti,Hungary,IDA total,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Kiribati,"Korea, Rep.",Latin America & Caribbean ,Low & middle income,Middle East & North Africa,South Asia,El Salvador,Sub-Saharan Africa ,Eswatini,Chad,World,Kosovo
0,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1971,,,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1973,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1975,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1977,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.5,,,,,,0.2,,,,,,,,,,,,,,,,,,
5,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,
6,1979,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,,,,,,,,,,,,,,,,,,
7,1980,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,
8,1981,,,,,1.0,,,,,,,,,,,,,23.9,,,,0.7,,,,,,,,,,25.9,,,,,,,,82.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,15.4,55.7,,58.9,,,,,43.8,
9,1982,,,,,,,,,,,,,,,,,,24.4,,,,0.7,,,,,,,,,,,,,,,,,,80.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,16.1,54.8,,57.8,,,,,43.2,
10,1983,,,,,,,,,,,,37.3,,,,,,30.6,,,,,,,,,,,,,,,,,,,,,,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,56.6,,,,,,0.2,,,,,,,,,18.9,53.7,,56.0,,,,,42.5,
11,1984,,,,,,,,,,,,,,,,,,29.9,,,,0.7,,,,,,,,,,,,,,,,,,74.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,74.2,,,,,,,0.0,,,,,,,,,18.5,51.8,,54.8,,,,,41.1,
12,1985,,,,,1.0,,,,0.2,,,32.7,,,,,,25.8,,41.8,,0.5,,,8.2,,,,,,,,,,,,,,,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1,49.9,7.0,53.6,,,,,39.7,
13,1986,,,1.1,,,,,,,,,,,,,,,12.3,,,,1.0,,,4.4,,,,,,,13.9,,,,,,6.9,,67.7,,,,,,,,,,,,,,,,,,49.7,,,,,,,,,,9.1,,,0.2,0.2,,0.0,,,,,,,12.3,48.1,7.2,52.5,,,,,38.4,
14,1987,,,1.2,,,,,,,,,,,,,,,19.9,,,,0.5,15.4,,9.4,,,,,,,,,,,,0.5,,,64.0,,17.6,,,,,0.0,,,,,58.4,,,,,,,,,,,,,74.3,50.9,0.7,,,,,1.0,,,,,,,,,14.9,46.8,7.5,52.1,,,,,37.5,
15,1988,,,,,,,,,0.5,,,41.7,,,,,,22.4,,,,0.7,,,13.4,,,,15.2,,,,,,,,,,6.4,58.7,,,,,,,,,,,,57.5,,,,,,,,,,,,,,,,,,,,,4.6,,,,,,,,15.6,44.5,7.1,50.8,,,,,35.7,
16,1989,,,,,0.7,,,,,,,,,,,,,20.4,,,,1.2,,,,,,,14.2,,,10.6,,,,,,17.5,,66.9,,,,,,,,,,,,,,,,,,37.0,,40.0,,,,54.1,,,,,,,,0.0,,,,,,,,,15.1,47.6,7.0,50.4,18.9,,,,38.2,
17,1990,,,,,,,,,,,,,,,,,2.0,24.0,,,,1.2,10.7,72.0,,,,,,,,10.4,,,,,,,,65.4,3.8,,5.3,,,,,,0.2,,,,,,,,,,,42.0,,,,54.5,62.8,,,8.4,,,,,2.9,,,,,,,,16.3,47.1,6.3,50.0,,54.7,,,37.9,
18,1991,,,1.0,,,,,,,,,41.9,,,,,,,,,,1.2,,,,,,,13.4,,,12.4,,,0.0,,,,,63.5,4.3,,,,,,0.0,,,,,64.2,88.0,,42.7,,,,,30.8,,,,53.5,,,,,,,,0.2,,,,,,,,,15.8,46.1,6.1,48.5,22.1,56.2,,,37.3,
19,1992,,,1.7,,,,,75.1,1.0,,,,,,,,8.7,23.3,,,82.2,0.7,6.7,,27.1,,,,9.6,,,9.9,,0.0,0.0,,0.5,7.6,,60.7,5.6,,,,,,,,,,,,,,,,,,29.4,27.0,,,,52.1,,,,,,,0.2,,,0.6,,,26.4,,,,15.7,44.9,5.4,46.8,,57.1,,,36.3,
20,1993,,,2.0,,,,,,,,,,,,,13.5,,22.1,,34.1,,1.2,,62.7,,,,,,,,8.5,,0.0,0.0,,,,,57.9,6.4,,,,,49.0,,,,,,,,,42.2,,,,,21.4,,,,52.5,62.1,48.0,,,,,,1.2,7.4,,,,,,,,15.6,43.8,5.2,46.2,,58.2,,,35.6,
21,1994,,,1.9,,,0.2,,,,,82.1,,,,,14.8,,,,,,1.0,6.8,,,,,,,,,7.0,,,0.2,,,,,53.1,8.0,17.1,,,,50.0,,,,,,,41.2,,,,,,,24.3,,,,51.2,,,0.2,4.5,,,,,,,,,25.9,,,,14.4,41.7,4.9,44.6,,58.5,85.4,,33.9,
22,1995,,,3.9,,0.7,0.0,12.4,,0.4,,,33.7,,,,,,14.7,,,,0.7,,,25.9,,,,,,,7.1,,,0.2,,0.0,,5.8,49.4,8.0,13.8,3.0,,69.2,50.4,0.0,,,,,,,,,1.7,,,,26.2,,,,50.6,,,0.2,,,,,0.7,,,,,,,,,14.0,40.1,4.9,43.8,13.3,58.1,,,32.7,
23,1996,,0.5,4.2,,,0.0,,,,,,,,,,18.2,,16.0,,,,0.2,4.7,48.1,,50.4,,,17.6,,,8.2,,0.0,0.0,,,6.5,,45.0,8.2,,,,,49.8,,,0.2,,6.8,,,,,,,,,28.6,,,,49.1,51.3,,0.2,,,,,,2.6,,,7.9,,,,,15.3,38.1,4.3,42.2,15.3,57.4,,,31.1,
24,1997,,,3.8,,,0.2,,,0.5,,,,,,,20.9,15.5,16.0,,,,0.2,,,,,,,,,,6.7,,,0.0,,,6.9,,44.6,7.7,,,,,49.1,,,0.2,,18.8,,,,,,,,,19.6,,,,48.4,,,,,,,0.2,,,0.4,,,25.4,,,,15.1,37.7,4.2,,,57.0,,,30.9,
25,1998,,,4.0,,,0.2,,79.4,,,79.9,,,,21.8,20.7,,14.3,,,,0.5,4.6,,30.4,,,,,,,5.2,,,0.0,,,,,45.5,7.8,15.7,,,,48.5,,,0.0,,17.0,55.0,,74.1,,,,14.0,11.9,24.5,,,,48.6,69.1,,,4.5,,,,1.7,,,,,,,,,14.8,38.1,3.8,,21.0,56.8,,,31.2,
26,1999,,,4.2,11.9,,0.2,,,,,,,,,19.2,19.6,21.9,15.0,,,,0.5,,46.0,,,,,21.4,,,6.8,,,0.0,,,,,42.2,10.0,21.8,1.4,,58.0,48.3,,,0.0,,21.8,,,,,,,,,24.9,,,,48.7,46.0,,,,,,,,2.3,,,,,,,,15.1,36.9,3.7,,17.3,56.4,,,30.3,
27,2000,21.4,,5.0,,,0.0,,,0.3,,,33.3,,,13.6,,24.2,,,,,0.2,5.8,,,,,,17.5,,,6.9,,,0.0,,0.0,6.7,,39.5,9.2,28.2,,,,,0.0,,0.0,,22.9,,,,,0.5,,9.6,,,,,,48.4,43.6,,0.2,,,,,1.2,,,,,,,,,13.8,35.6,3.4,,12.9,56.0,56.1,,29.2,
28,2001,,,8.2,14.0,0.7,,6.2,,,,,,,0.3,6.6,,19.0,13.0,,,,0.2,,,,25.7,,,21.0,,19.6,5.1,,,0.0,,,5.1,,36.7,8.3,,,,,44.8,,,0.0,,23.0,,,,,,,,,19.8,,,,47.6,39.9,,,,,,0.2,,,,,12.8,,,,,13.5,34.3,3.3,,14.1,55.0,,,28.3,
29,2002,,1.1,12.4,10.0,,,0.1,,,,,,,,4.4,,19.7,11.7,,29.1,,0.2,,36.5,29.1,,,,14.2,,,4.7,,0.0,0.0,22.5,,7.6,,32.7,7.4,,,,,44.2,,1.7,0.0,,12.7,,53.3,,53.2,,,,,22.0,,,,46.8,26.8,,0.2,,,,0.5,1.5,2.1,0.2,,8.9,,,,,12.6,32.6,,40.4,14.7,54.4,,,26.9,
30,2003,,,5.4,7.5,1.0,0.3,0.1,,0.3,53.1,54.7,,,,3.5,,,12.6,13.4,,,0.2,5.3,,,,,,13.0,,,4.7,,,0.0,,0.3,8.7,,28.7,7.3,14.8,,2.5,,42.8,0.0,,0.2,,12.9,,,50.7,,0.5,,,,26.5,,,,44.8,26.4,,0.1,,,0.0,0.5,0.8,,,,6.2,,,,,12.3,30.6,3.1,38.9,15.8,53.2,,57.8,25.3,2.4
31,2004,,,3.9,5.3,0.7,0.1,0.0,,0.1,,,,,0.2,1.3,,10.2,11.1,,,,0.2,,,,,91.5,,12.0,14.6,,4.7,0.1,0.0,0.0,,0.3,11.6,,25.1,5.5,15.1,3.1,1.1,34.6,39.8,0.0,,0.0,,12.4,,,,,0.6,,,,25.4,,,0.1,41.3,27.0,40.6,0.1,,,0.2,0.5,0.6,1.2,,,3.3,,,,,11.3,28.2,2.8,37.2,11.5,50.4,,,23.4,
32,2005,,0.6,2.7,2.6,,0.2,0.0,,0.2,,,24.0,,,0.9,,15.6,10.0,,,,0.2,,22.1,,,,49.6,10.7,,,3.3,0.0,0.0,0.0,,0.3,7.4,,21.2,4.7,11.8,,0.8,,38.1,0.1,,0.0,5.5,12.9,42.5,,,,0.3,,,,25.1,,,0.7,39.2,24.6,,0.0,1.0,,0.0,0.5,0.6,,,,8.7,36.7,,,,10.7,26.1,2.7,35.5,11.3,48.7,,,21.6,4.2
33,2006,,,2.2,2.0,,0.1,,71.8,0.2,,,,5.8,,0.4,,12.5,8.3,,,,0.2,2.0,,,,,,,,,3.3,0.0,0.1,0.0,,0.1,6.3,,20.5,3.3,8.2,,0.8,,36.9,0.1,,0.0,,12.6,,,,,0.6,,11.7,,21.1,,,0.1,37.4,30.6,,0.4,0.8,0.0,0.1,0.2,0.7,,0.1,,1.0,,,14.0,0.2,8.9,24.9,2.7,33.8,7.7,47.2,,,20.7,4.1
34,2007,,,1.8,1.5,,0.4,,,0.2,,,,1.8,0.1,0.2,,9.5,7.9,5.9,,,0.2,,,,31.4,,,,,10.6,1.8,0.0,0.1,0.0,,0.0,6.1,,18.4,2.2,8.5,,0.4,,35.4,0.1,,0.0,,14.2,,48.1,,,0.5,,,,15.6,,,0.1,35.4,25.2,,0.1,,,0.1,0.5,0.7,,,,0.4,,,,,7.7,23.4,2.7,32.1,5.1,46.0,,,19.4,
35,2008,14.6,0.2,1.6,0.9,0.4,0.5,,,0.1,,,,1.3,,0.2,,8.3,6.5,,,61.9,0.2,,18.0,34.4,,,,11.0,,,2.4,0.0,0.0,0.0,,0.1,5.4,,17.4,1.4,7.5,2.9,0.4,,34.3,0.1,1.0,0.0,,12.4,,,,,0.3,,,,15.2,,,0.0,33.6,24.7,,0.2,,,0.1,0.5,0.7,,0.0,0.5,0.2,,3.3,,0.2,7.0,22.5,2.6,30.9,7.7,44.5,,,18.6,
36,2009,,,1.6,1.2,,0.7,,,0.1,,52.6,,1.3,,0.1,,8.8,6.1,,17.7,,0.2,1.7,,,,,,9.6,,,2.5,0.1,0.0,0.0,,0.5,4.7,,15.3,1.2,7.3,,0.6,,33.7,0.1,,0.0,,12.1,,,,,0.6,,,,12.3,0.9,,0.1,32.6,21.0,33.5,0.5,1.5,,0.1,0.5,0.9,,,,0.2,,1.5,,,6.7,21.2,2.3,29.5,7.4,43.9,49.3,,17.6,3.4
37,2010,,,0.7,1.0,0.3,0.5,,,0.1,,,18.2,2.0,,0.0,,,,,,,0.2,,13.9,,,,,8.3,,,1.5,0.0,0.0,0.0,,0.1,3.9,,13.2,1.2,5.7,1.0,0.8,30.8,32.0,0.1,,0.1,,14.4,,,29.8,66.7,1.0,,,,13.8,1.2,,0.1,31.2,18.3,,0.5,,,0.1,0.5,1.3,,0.0,0.0,0.2,,3.5,,0.5,5.9,19.0,2.0,25.4,6.3,42.1,,,15.9,2.9
38,2011,,,0.7,1.2,,0.4,,,0.2,54.3,,,2.5,0.1,0.0,,5.3,5.3,,,,0.2,0.9,10.2,,,,35.4,6.8,,,1.8,0.0,0.0,0.0,,0.0,4.1,0.5,10.3,0.9,4.7,,1.0,,31.4,0.0,,0.0,,13.4,,,,,1.1,,,,14.3,0.6,,0.1,30.2,15.7,22.9,0.5,0.5,,0.1,0.2,1.2,,,,0.1,,1.3,,,5.5,16.8,2.2,21.6,5.3,41.0,,36.6,14.0,1.9
39,2012,,0.6,0.6,0.8,,0.6,,,0.2,,,,2.3,,0.0,,6.5,4.5,1.7,,,0.2,,8.5,,,69.7,,6.7,,,1.7,0.0,0.0,0.0,19.7,0.0,3.8,,8.8,0.9,4.5,0.9,0.7,,30.8,0.1,,0.1,,10.7,25.7,24.5,,,1.5,,,,17.0,0.8,29.2,0.3,29.2,13.7,,0.3,0.3,0.1,0.0,0.5,1.2,,,,0.0,,2.6,,0.2,5.1,15.6,2.3,19.9,4.6,39.8,,,13.1,0.8
40,2013,,,0.7,1.7,,0.3,,65.1,0.1,,,,1.8,,0.0,,5.2,3.7,,,,0.5,0.5,2.9,,,,,6.1,,,1.6,0.1,0.0,0.0,24.9,0.3,3.0,,4.5,0.7,3.2,,0.9,,30.1,0.1,0.4,0.1,,8.1,,,,,1.0,,,,14.6,0.7,,0.2,28.5,11.2,,0.7,0.3,,0.0,0.5,1.4,,,0.7,0.0,,2.6,,,4.6,13.8,2.5,18.9,3.6,38.9,,,11.6,0.4
41,2014,,1.0,0.6,1.4,0.5,0.2,,,0.1,,39.6,,1.7,,0.0,,4.3,3.3,,,,0.2,,2.1,,25.7,,,5.4,18.6,,1.5,0.1,0.0,0.0,,0.2,3.4,,3.6,1.0,2.6,,0.8,,29.5,0.1,,0.0,,6.1,,,,,1.5,,9.5,,13.3,1.0,,0.7,27.8,9.3,,0.4,0.6,,0.0,0.5,1.2,,,,0.0,,1.0,,0.2,4.3,13.1,2.8,17.9,3.4,38.1,,,11.1,1.1
42,2015,,0.1,,1.1,,0.7,,,0.1,50.7,,,3.4,,0.0,,4.6,3.9,,15.4,,0.2,0.4,1.2,33.4,,,,4.9,,4.6,1.6,0.0,0.0,0.0,,0.2,2.5,,2.7,0.8,3.4,0.9,0.6,27.0,31.1,0.1,,0.1,,4.9,,,13.4,,1.4,,,,13.0,0.6,,0.6,27.9,8.3,18.8,0.4,0.4,,0.0,0.5,1.9,,,,0.0,29.4,2.2,,,4.1,12.6,3.7,16.6,2.3,38.2,,,10.6,0.8
43,2016,,0.1,0.7,1.1,0.5,0.7,,,0.1,,,13.5,2.0,,0.0,,5.6,4.7,,,,0.2,,0.8,,,,,4.9,,,1.3,0.0,0.0,0.0,,0.3,2.0,,2.3,0.7,3.6,,0.5,,31.4,0.0,,0.1,,4.9,25.2,,,,1.0,,,,14.6,0.6,,1.3,27.7,7.5,18.1,0.1,0.4,,0.0,0.2,1.6,,,,0.1,,1.1,,0.2,4.3,12.3,4.5,15.8,2.6,38.0,36.1,,10.4,0.8
44,2017,,0.4,0.6,0.8,,0.3,,,0.1,,,,1.4,,0.0,,4.9,5.3,0.9,,,0.2,0.4,0.7,,,,,4.3,,,1.2,0.0,0.0,0.2,19.1,0.1,1.0,,2.0,0.7,3.2,2.5,0.3,,31.1,0.1,,0.0,2.5,6.2,,,,,0.9,,,,13.9,0.5,,0.6,27.0,6.6,13.4,0.2,0.3,,0.0,0.5,1.4,,,,0.0,,1.3,,,4.3,11.3,4.7,12.6,2.2,37.5,,,9.6,0.4
45,2018,31.1,0.0,1.0,1.3,0.5,0.6,,,0.1,20.1,31.2,,0.9,,0.0,,3.3,5.3,,,,0.2,,0.4,11.5,,,,4.5,,,1.5,0.0,0.0,0.0,,0.2,0.8,,1.6,0.4,3.3,,0.2,,30.8,0.1,,0.0,,5.6,,13.8,,21.7,0.1,0.3,,,14.2,0.4,,0.2,26.4,5.4,11.1,0.0,0.7,,,0.5,1.5,0.1,,,0.0,,0.7,,,4.2,10.4,4.7,10.1,1.8,36.9,,30.9,8.8,
46,2019,,0.0,1.1,1.0,,0.6,,,0.1,,,,0.9,,0.0,,1.9,5.4,,,,0.2,,0.1,,,,,5.3,,,1.1,0.2,0.0,0.0,,0.3,0.8,,1.2,0.5,3.6,1.5,0.6,,,0.0,1.3,0.1,,4.8,,,,,0.7,,,,12.7,0.3,,0.3,26.2,4.4,13.2,0.1,0.7,,,0.7,1.0,,,,0.0,,0.7,1.7,,4.2,10.5,,10.6,1.4,36.7,,,8.9,
47,2020,,0.0,1.2,0.4,,0.7,,62.1,0.1,,,,0.2,,0.0,,3.1,2.0,,,,,1.3,0.1,,,78.9,,9.4,,,2.3,0.0,0.0,,,0.2,1.0,,1.3,0.5,6.5,,0.3,,,0.0,,0.1,,5.8,,,17.2,,0.8,,,,,0.3,,0.4,,3.8,15.5,0.1,0.8,,,0.4,0.8,,,,0.0,35.0,1.3,,,3.8,11.5,,13.0,,,,,9.7,
48,2021,,,0.9,0.5,,0.5,,,0.0,12.7,25.3,,0.7,,,,2.0,5.8,,,65.7,,,,9.7,23.0,,,7.3,,,1.2,0.0,0.1,,,0.2,0.9,,1.2,0.5,3.6,,0.3,,,0.0,,0.1,,5.5,,,,26.0,0.6,,,,,0.3,,0.4,,3.5,12.9,0.1,0.7,,,0.2,0.8,0.3,,,0.0,36.1,0.7,,,4.5,11.2,,11.5,3.6,,,,9.5,
49,2022,,,0.6,0.8,,,,,,,,5.0,,,,,,3.5,0.0,,,,0.4,,,,,,6.0,,,0.9,,,,,,0.8,,1.0,0.5,3.2,,,,,,,,,,,,,,,,,,,,,,,2.5,,,0.5,,,,,,,,,,,,,3.5,10.6,,9.7,3.4,,,30.8,9.0,
50,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,
